"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
16	77	20	165	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:1→1, 2→1, 14→1, s1:16→1 / s2:2→1, 14→1, s1:2→1, 16→1 / s2:1→1, 14→1, s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 14→1, 16→1, s1:2→1 / s2:1→1, 16→1}"	""	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	77	20	172	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 14→1, s1:16→1 / s2:1→1, 2→1, 14→2, s1:16→1 / s2:1→1, 2→1, 14→3, s1:16→1 / s2:1→1, 2→1, 4→1, 14→1, s1:16→1 / s2:1→1, 2→1, 4→1, 14→2, s1:16→1 / s2:1→1, 2→2, 14→1, s1:16→1 / s2:1→1, 2→2, 14→2, s1:16→1 / s2:1→1, 2→2, 4→1, 14→1, s1:16→1 / s2:1→2, 2→2, 14→1, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 4→1, 14→1, s1:16→1 / s2:2→1, 4→1, 14→2, s1:16→1 / s2:2→1, 4→1, 14→3, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 14→2, s1:16→1 / s2:2→2, 4→1, 14→1, s1:16→1 / s2:2→2, 4→1, 14→2, s1:16→1 / s2:2→3, 14→2, s1:16→1 / s2:4→1, 14→1, s1:16→1 / s2:4→1, 14→2, s1:16→1 / s2:4→1, 14→3, s1:16→1 / s2:4→1, 14→4}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	77	21	172	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:1→1, 2→1, 4→1, s1:16→1 / s2:1→1, 2→3, 14→1, s1:16→1 / s2:2→1, 14→2, s1:16→1 / s2:2→1, 14→3, s1:16→1 / s2:2→1, 4→1, s1:16→1 / s2:2→2, 14→3, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→3, 4→1, 14→1, s1:16→1 / s2:4→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	77	22	172	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→2, 4→1, s1:16→1 / s2:2→1, 14→4, s1:16→1 / s2:2→2, 4→1}"	"{s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	77	23	172	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→2, s1:16→1 / s2:1→1, 2→3, 4→1, s1:16→1 / s2:1→2, 2→2, 4→1, s1:16→1 / s2:2→3, 4→1, s1:16→1 / s2:2→4, 14→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	77	24	172	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→3, s1:16→1 / s2:14→4, s1:16→1 / s2:14→5, s1:16→1 / s2:1→1, 2→2, s1:16→1 / s2:2→2}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	79	17	187	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	18	167	0	1	1	0	0	0	0	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	19	143	0	1	0	1	0	0	0	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	19	185	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:3→1, 1→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	19	186	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s2:16→1}"	"{s1:3→1 / s2:1→1, s1:3→1 / s2:1→1}"	"e7+e7'+2(so(7)+2 su(2))"
16	79	20	117	0	1	0	0	1	0	0	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	21	90	0	1	0	0	0	1	0	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	21	141	0	1	0	1	0	0	0	0	"s1:16→1"	"s2:3→1, 1→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	21	167	0	1	1	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	22	62	0	1	0	0	0	0	1	0	"s1:16→1"	"s2:3→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	22	115	0	1	0	0	1	0	0	0	"s1:16→1"	"s2:3→1, 1→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	23	88	0	1	0	0	0	1	0	0	"s1:16→1"	"s2:3→1, 1→1"	"e7+e7'+2(so(7)+2 su(2))"
16	79	23	168	0	1	1	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e7+e7'+2(so(7)+2 su(2))"
16	79	24	60	0	1	0	0	0	0	1	0	"s1:16→1"	"s2:3→1, 1→1"	"e7+e7'+2(so(7)+2 su(2))"
16	80	18	161	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:3→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	19	141	0	1	1	0	0	0	0	0	"s1:16→1"	"s2:3→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	20	117	0	1	0	1	0	0	0	0	"s1:16→1"	"s2:3→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	20	160	0	2	0	0	0	0	0	0	"s2:16→1"	"{s1:3→1 / s2:1→1, s1:3→1 / s2:1→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	20	169	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 4→1, 12→1, s1:16→1 / s2:2→1, 4→1, 12→1, 16→1, s1:16→1 / s2:2→1, 4→1, 12→1, 16→2, s1:16→1 / s2:2→1, 4→1, 16→1, s1:16→1 / s2:2→1, 4→1, 16→2, s1:16→1 / s2:2→1, 4→1, 16→3, s1:16→1 / s2:4→1, s1:16→1 / s2:4→1, 12→1, s1:16→1 / s2:4→1, 12→1, 16→1, s1:16→1 / s2:4→1, 16→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	21	139	0	1	1	0	0	0	0	0	"s1:16→1"	"s2:3→1, 1→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	21	160	0	2	0	0	0	0	0	0	"s2:16→2"	"s1:3→1 / s2:1→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	21	161	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:3→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	21	169	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:12→1, s1:16→1 / s2:12→1, 16→1, s1:16→1 / s2:4→1, 12→1, 16→2, s1:16→1 / s2:4→1, 12→1, 16→3, s1:16→1 / s2:4→1, 16→2, s1:16→1 / s2:4→1, 16→3}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	22	115	0	1	0	1	0	0	0	0	"s1:16→1"	"s2:3→1, 1→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	22	162	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	22	169	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:12→1, 16→2, s1:16→1 / s2:12→1, 16→3, s1:16→1 / s2:12→1, 16→4, s1:16→1 / s2:2→1, 4→1, s1:16→1 / s2:4→1, 16→4}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	23	169	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:17→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	24	162	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	""	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	24	169	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	"s2:17→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	80	25	159	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:3→1, 1→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	81	18	160	1	1	0	0	0	0	0	0	""	"s1:3→1 / s2:16→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	20	152	0	2	0	0	0	0	0	0	""	"s1:3→1 / s2:1→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	20	159	1	1	0	0	0	0	0	0	"{s2:2→1, s2:2→1, 15→1}"	"{s1:3→1 / s2:14→1, s1:3→1 / s2:14→1, s1:3→1 / s2:14→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	20	160	1	1	0	0	0	0	0	0	"{s2:2→1, s2:2→1, 15→1}"	"{s1:3→1 / s2:16→1, s1:3→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	20	167	2	0	0	0	0	0	0	0	"{s1:4→1 / s2:2→1, s2:2→1, 4→1, s2:2→1, 4→1, s2:2→1, 4→1, 15→1, s2:2→1, 4→1, 15→1, s2:2→1, 4→1, 15→2, s2:2→1, 4→1, 15→2, s2:4→1, s2:4→1, s2:4→1, 15→1, s2:4→1, 15→1}"	"{s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	21	152	0	2	0	0	0	0	0	0	"s2:15→1"	"s1:3→1 / s2:1→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	21	159	1	1	0	0	0	0	0	0	"{s2:2→1, 15→2, s2:2→1, 15→3, s2:2→1, 15→4}"	"{s1:3→1 / s2:14→1, s1:3→1 / s2:14→1, s1:3→1 / s2:14→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	21	160	1	1	0	0	0	0	0	0	"{s2:2→1, 15→2, s2:2→1, 15→3, s2:2→1, 15→4}"	"{s1:3→1 / s2:16→1, s1:3→1 / s2:16→1, s1:3→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	21	167	2	0	0	0	0	0	0	0	"{s2:2→1, 4→1, 15→1, s2:2→1, 4→1, 15→2, s2:4→1, 15→1, s2:4→1, 15→2, s2:4→1, 15→2, s2:4→1, 15→2}"	"{s1:16→1 / s2:14→1, s1:14→1 / s2:16→1, s1:14→1 / s2:16→1, s1:14→1 / s2:16→1, s1:14→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	22	153	0	2	0	0	0	0	0	0	"s1:15→1"	"s2:3→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	22	160	1	1	0	0	0	0	0	0	"s1:15→1"	"s2:14→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	22	161	1	1	0	0	0	0	0	0	"s1:15→1"	"s2:16→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	22	167	2	0	0	0	0	0	0	0	"{s1:15→1, s1:15→2, s2:15→1, s2:15→1, s2:15→2, s2:15→2}"	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1, s1:16→1 / s2:14→1, s1:16→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	23	159	1	1	0	0	0	0	0	0	"{s2:15→1, s2:15→2}"	"{s1:3→1 / s2:14→1, s1:3→1 / s2:14→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	23	160	1	1	0	0	0	0	0	0	"s2:15→1"	"s1:3→1 / s2:16→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	24	153	0	2	0	0	0	0	0	0	"s1:15→2"	"s2:3→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	24	159	1	1	0	0	0	0	0	0	"{s2:15→3, s2:15→4, s2:15→5}"	"{s1:3→1 / s2:14→1, s1:3→1 / s2:14→1, s1:3→1 / s2:14→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	24	160	1	1	0	0	0	0	0	0	"{s2:15→2, s2:15→3, s2:15→4}"	"{s1:3→1 / s2:16→1, s1:3→1 / s2:16→1, s1:3→1 / s2:16→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	25	158	1	1	0	0	0	0	0	0	""	"s1:3→1, 1→1 / s2:16→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	81	25	160	1	1	0	0	0	0	0	0	"s2:15→5"	"s1:3→1 / s2:16→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	82	20	159	0	2	0	0	0	0	0	0	"s1:14→1"	"s2:1→1"	"2 e7+2(so(7)+2 su(2))"
16	82	20	167	1	1	0	0	0	0	0	0	"{s1:14→1 / s2:3→1, 14→1, s1:14→1 / s2:4→1}"	"{s2:17→1, s2:17→1}"	"2 e7+2(so(7)+2 su(2))"
16	82	21	139	0	1	1	0	0	0	0	0	"s1:14→1"	"s2:1→1"	"2 e7+2(so(7)+2 su(2))"
16	82	21	167	1	1	0	0	0	0	0	0	"{s1:14→1 / s2:3→1, 14→2, s1:14→1 / s2:3→1, 4→1, 14→1, s1:14→1 / s2:3→1, 4→1, 14→2, s1:14→1 / s2:4→1, 14→1, s1:14→1 / s2:4→1, 14→2}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+2(so(7)+2 su(2))"
16	82	22	160	0	2	0	0	0	0	0	0	"s1:14→1 / s2:14→1"	""	"2 e7+2(so(7)+2 su(2))"
16	82	22	167	1	1	0	0	0	0	0	0	"{s1:14→1 / s2:14→1, s1:14→1 / s2:14→2}"	"{s2:17→1, s2:17→1}"	"2 e7+2(so(7)+2 su(2))"
16	82	23	159	0	2	0	0	0	0	0	0	"s1:14→2"	"s2:1→1"	"2 e7+2(so(7)+2 su(2))"
16	82	24	159	0	2	0	0	0	0	0	0	"s1:14→3"	"s2:1→1"	"2 e7+2(so(7)+2 su(2))"
16	83	18	153	1	1	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	19	133	1	0	1	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	20	159	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, 14→1, 16→1, s1:16→1 / s2:2→1, 14→1, 16→2, s1:16→1 / s2:2→1, 14→1, 16→3, s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→2, 14→1, 16→1, s1:16→1 / s2:2→2, 14→1, 16→2, s1:16→1 / s2:2→2, 16→3, s2:16→1, s2:2→1, 14→1, 16→1, s2:2→1, 14→1, 16→2, s2:2→1, 14→1, 16→3, s2:2→1, 16→3, s2:2→2, 14→1, 16→2}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	21	133	1	0	1	0	0	0	0	0	"{s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→4, 14→1}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	21	146	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1}"	""	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	21	153	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→1, 16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 14→1, 16→1, s1:16→1 / s2:2→1, 14→1, 16→1, s1:16→1 / s2:2→1, 14→1, 16→2, s1:16→1 / s2:2→1, 14→1, 16→3, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→1, 16→4, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 14→1, 16→1, s1:16→1 / s2:2→2, 14→1, 16→1, s1:16→1 / s2:2→2, 14→1, 16→2, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2, s1:16→1 / s2:2→2, 16→3, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→3, 14→1, 16→1, s1:16→1 / s2:2→3, 14→1, 16→1, s1:16→1 / s2:2→3, 16→1, s1:16→1 / s2:2→3, 16→1, s1:16→1 / s2:2→3, 16→2, s1:16→1 / s2:2→4, 14→1, s1:16→1 / s2:2→4, 14→1, s1:16→1 / s2:2→4, 16→1, s1:2→1, 16→1, s1:2→1, 16→1 / s2:16→1, s1:2→1, 16→1 / s2:16→1, s1:2→1, 16→2, s1:2→1, 16→3}"	"{s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	21	159	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→1, 16→1, s1:16→1 / s2:14→1, 16→2, s1:16→1 / s2:14→1, 16→3, s1:16→1 / s2:14→1, 16→4, s1:16→1 / s2:16→2, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→1, 16→4, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 16→2, s1:16→2 / s2:14→1, 16→2, s1:16→2 / s2:14→1, 16→3, s1:16→2 / s2:14→1, 16→4, s1:16→2 / s2:16→2, s1:16→2 / s2:2→1, 14→1, 16→3, s1:16→2 / s2:2→1, 16→3, s1:16→2 / s2:2→1, 16→4, s2:14→1, s2:14→1, 16→1, s2:14→1, 16→2, s2:16→2, s2:2→1, 14→1, s2:2→1, 16→1, s2:2→1, 16→2, s2:2→1, 16→4, s2:2→2, 14→1, s2:2→2, 14→1, 16→1, s2:2→2, 16→1, s2:2→2, 16→2, s2:2→2, 16→3}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	22	126	0	1	1	0	0	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2}"	""	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	22	133	1	0	1	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3, s1:16→1 / s2:2→4, s1:16→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	22	146	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1}"	""	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	22	153	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→1, 16→1, s1:16→1 / s2:14→1, 16→2, s1:16→1 / s2:14→1, 16→3, s1:16→1 / s2:14→1, 16→4, s1:16→1 / s2:16→2, s1:16→1 / s2:2→2, s1:16→1 / s2:2→4, 16→1, s1:2→1}"	"{s2:17→1, s2:17→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:1→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	22	159	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:16→3, s1:16→1 / s2:2→2, 16→1, s1:16→2 / s2:16→3, s1:16→2 / s2:16→4, s1:16→3 / s2:14→1, 16→4, s1:16→3 / s2:16→3, s1:16→3 / s2:16→4, s1:16→4 / s2:16→4, s2:14→1, 16→3, s2:2→1, s2:2→2}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	23	153	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:16→3, s1:16→1 / s2:16→4, s1:16→1 / s2:2→1, s1:16→1 / s2:2→3, s1:16→1 / s2:2→4, s1:16→1 / s2:2→5}"	"{s2:17→1, s2:1→1, s2:1→1, s2:1→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	23	159	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:16→4, s1:16→2 / s2:16→5, s1:16→3 / s2:16→5, s2:14→1, 16→4, s2:16→3}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	24	146	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→2"	""	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	24	153	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	"{s2:1→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	24	159	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:16→5, s1:16→3 / s2:14→1, 16→3}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	25	153	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→4, s1:16→1 / s2:2→5, s1:2→1 / s2:16→1, s1:2→1 / s2:16→1}"	"{s2:1→1, s2:1→1, s2:17→1, s2:1→1}"	"e8+so(8)+su(3)+2(g2+su(2))"
16	83	30	159	2	0	0	0	0	0	0	0	"s2:16→4"	"s1:1→1 / s2:1→1"	"e8+so(8)+su(3)+2(g2+su(2))"
16	84	18	207	1	1	0	0	0	0	0	0	"s1:16→1"	"s2:15→1"	"2 e6+f5+5 su(3)"
16	84	19	187	1	0	1	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:16→1}"	"{s2:15→1, s2:15→1}"	"2 e6+f5+5 su(3)"
16	84	20	163	1	0	0	1	0	0	0	0	"s1:16→1"	"s2:15→1"	"2 e6+f5+5 su(3)"
16	84	20	180	0	1	1	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"2 e6+f5+5 su(3)"
16	85	18	159	1	1	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	18	165	2	0	0	0	0	0	0	0	""	"s1:15→1 / s2:1→1"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	19	139	1	0	1	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	20	115	1	0	0	1	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	20	152	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:4→1"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	20	158	1	1	0	0	0	0	0	0	"{s1:16→1, s1:16→1, s1:16→1 / s2:16→1, s1:16→2, s2:16→1}"	"{s1:4→1 / s2:15→1, s1:4→1 / s2:15→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→1}"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
16	85	20	159	1	1	0	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:5→1, s1:16→1 / s2:5→1, 16→1, s1:16→1 / s2:5→1, 16→1, s1:16→1 / s2:5→1, 16→2}"	"{s2:15→1, s2:15→1, s2:15→1, s2:1→1, s2:1→1}"	"2 e7+2(g2+su(2))+so(7)+2 su(2)"
